iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best
199,74306.70463189123,163,3465.3947637081146,77279.7914173158,75308.4900282289
200,74306.70463189123,163,3480.319476366043,77383.88936430696,75592.0495416378
201,74306.70463189123,163,3494.8828690052032,76991.99850640834,74590.96434789454
202,74306.70463189123,163,3509.3743662834167,76716.33513188921,74782.0083472193
203,74306.70463189123,163,3524.20946764946,76705.16939899226,74821.63076225751
204,74306.70463189123,163,3539.1600437164307,76713.50087806323,74651.43631651816
205,74306.70463189123,163,3554.51758146286,77164.65119541122,74874.9608604605
206,74306.70463189123,163,3569.7833926677704,77102.6026465152,75693.77798647407
207,74306.70463189123,163,3584.400158882141,76800.53783685148,75090.20591927519
208,74306.70463189123,163,3599.2196130752563,76587.88178457464,75269.14802784339
209,74306.70463189123,163,3615.288898229599,77338.33496870713,75872.62305317663
210,74306.70463189123,163,3630.148496389389,76804.42862513787,75195.01717166473
211,74306.70463189123,163,3645.1944053173065,76944.55098613587,75610.28280765004
212,74306.70463189123,163,3660.359149456024,77303.57600715563,75827.04011215629
213,74306.70463189123,163,3675.0816004276276,76879.43347914048,75616.8994735685
214,74306.70463189123,163,3690.223507642746,76916.70357380279,74642.91794237796
215,74306.70463189123,163,3706.534015893936,76948.58778103799,75035.98877530755
216,74306.70463189123,163,3721.008761882782,76911.14090388834,75677.29034556555
217,74306.70463189123,163,3736.167999267578,77013.22420538831,75887.61442280018
218,74306.70463189123,163,3750.7968411445618,77514.8079300104,75993.28807337055
219,74306.70463189123,163,3765.683401823044,77140.940853156,75388.14887843402
220,74289.5467074974,161,3780.867110967636,76901.45070852416,74289.5467074974
221,74289.5467074974,161,3795.3269658088684,76694.56492887891,74806.79238439843
222,74289.5467074974,161,3810.2620265483856,76907.61378069405,75476.14301759838
223,74289.5467074974,161,3824.59662938118,76476.52315124511,75108.56992836647
224,74289.5467074974,161,3839.8848876953125,76880.70903923495,75577.648962846
225,74289.5467074974,161,3855.5590448379517,76972.36760595914,75314.56381298364
226,74289.5467074974,161,3870.6524362564087,76285.6694776871,74437.59629324355
227,74289.5467074974,161,3886.1960315704346,76788.50304001424,75389.20282507651
228,74289.5467074974,161,3900.8686468601227,77045.25844495452,75165.76309666739
229,74289.5467074974,161,3915.10693192482,76441.59298722676,74876.52991184413
230,74289.5467074974,161,3929.6907107830048,77048.55964252466,75374.21095001696
231,74289.5467074974,161,3943.9373219013214,76960.06842573441,75267.96142985602
232,74289.5467074974,161,3957.6536560058594,75895.78823470177,74322.36339478678
233,74289.5467074974,161,3972.1529433727264,76544.90757487984,74396.35355007586
234,74289.5467074974,161,3986.7401852607727,76379.47716443919,75000.31357629137
235,74289.5467074974,161,4001.905584335327,76583.69379844492,74856.42957120918
236,74289.5467074974,161,4016.7464995384216,76770.6416195523,74792.24838705703
237,74253.00210731206,160,4031.4160742759705,76094.98186055874,74253.00210731206
238,74253.00210731206,160,4045.8511111736298,76658.91142406949,75451.52581845588
239,74253.00210731206,160,4060.82785487175,76290.84014587212,74848.27137846654
240,74253.00210731206,160,4075.7049803733826,76477.01153041507,75059.69152009068
241,73988.2309155679,160,4090.5800034999847,76310.23768771671,73988.2309155679
242,73931.69387183015,160,4105.062994480133,76468.74856526274,73931.69387183015
243,73931.69387183015,160,4119.410654306412,76876.15264108128,74949.11012511926
244,73931.69387183015,160,4134.187167882919,76430.88823845149,74461.69723428969
245,73931.69387183015,160,4148.652162075043,76566.53301753647,75362.98981099669
246,73931.69387183015,160,4163.788933038712,76499.17805889485,74430.03401214033
247,73931.69387183015,160,4178.318448781967,76724.8988834639,75232.1065768984
248,73931.69387183015,160,4192.8250477313995,77084.61991492347,75465.75952724632
249,73931.69387183015,160,4207.393054008484,76355.73482778633,74266.93800679444
250,73902.62549816951,159,4222.194760084152,76383.26570361338,73902.62549816951
251,73743.16503510266,158,4236.740854501724,76168.80672188489,73743.16503510266
252,73743.16503510266,158,4251.237671136856,76437.52244527804,74653.31866988061
253,73153.12769768765,159,4265.908427000046,75681.01555323551,73153.12769768765
254,73153.12769768765,159,4280.377010583878,76013.85161104787,74297.16066461212
255,73153.12769768765,159,4294.864174127579,75809.9601018873,74077.88401184576
256,73153.12769768765,159,4309.152195453644,76167.80711686736,74817.18816187694
257,73153.12769768765,159,4323.389795303345,75932.68667405835,74326.43382305183
258,73153.12769768765,159,4338.1894788742065,75776.60087590195,74114.2266103427
259,73153.12769768765,159,4352.549647092819,76013.13649965655,73419.29457174668
260,73153.12769768765,159,4366.904048442841,75560.10316772712,73911.54270428776
261,73153.12769768765,159,4381.1428010463715,76456.24925369698,74620.69344426857
262,73153.12769768765,159,4396.564951181412,75724.51540986732,73826.15558797565
263,73153.12769768765,159,4412.212199926376,75964.5561731141,74672.9856838165
264,73153.12769768765,159,4429.239419221878,75524.1669704172,73253.03005727901
265,73153.12769768765,159,4443.760508298874,76031.06454576457,74045.89139969189
266,73153.12769768765,159,4457.288634061813,75609.15732923019,74326.65405627199
267,73153.12769768765,159,4472.443412542343,75628.67635455019,74409.72372970138
268,73153.12769768765,159,4487.2502772808075,75929.12692293007,73687.79741741423
269,73153.12769768765,159,4502.153431177139,76047.00284262453,74450.0048975808
270,73153.12769768765,159,4520.246309757233,75924.44490077627,74346.79069265797
271,73153.12769768765,159,4535.386167049408,75647.40028933676,74145.14869596694
272,73153.12769768765,159,4552.731349945068,76035.09909143785,74369.28567565569
273,73153.12769768765,159,4569.103620052338,75477.61233793822,74469.09788702379
274,73153.12769768765,159,4584.7199511528015,76156.21718329191,74892.52175892463
275,73153.12769768765,159,4600.3574655056,76020.02850397001,74231.07082091646
276,73153.12769768765,159,4615.537629365921,75809.58713762586,74203.68829536096
277,73153.12769768765,159,4630.484530448914,75621.84115781788,74044.796780814
278,73153.12769768765,159,4644.99272441864,75941.7960866212,74259.2701090487
279,73153.12769768765,159,4659.819445133209,75763.69459600613,73508.85179338223
280,72744.48262156369,157,4674.550807952881,75333.79299920896,72744.48262156369
281,72744.48262156369,157,4689.997292757034,75497.7125403866,73392.95064327729
282,72744.48262156369,157,4704.832601070404,75684.41105860221,73546.25371192937
283,72744.48262156369,157,4719.747740030289,75541.27756409495,74371.58483026958
284,72744.48262156369,157,4735.283859729767,75480.75819557824,74383.21737681035
285,72744.48262156369,157,4751.263473987579,75275.78034195841,73921.20019044148
286,72744.48262156369,157,4765.615944623947,75570.93979504495,72981.25210623772
287,72744.48262156369,157,4780.422961235046,75255.57223260474,74277.11927423663
288,72744.48262156369,157,4795.5611827373505,75431.75240839308,73705.01466064503
289,72744.48262156369,157,4809.219263076782,74906.09051833037,73360.04984872237
290,72744.48262156369,157,4823.714878082275,75192.39377486042,73387.4309179224
291,72744.48262156369,157,4838.380028486252,75127.05392319438,73522.35582115027
292,72744.48262156369,157,4853.522278547287,75237.75469383944,73343.11678438736
293,72744.48262156369,157,4868.246447324753,74894.08465749882,73491.72730175171
294,72744.48262156369,157,4882.921879529953,75536.8543639943,74554.91381394558
295,72744.48262156369,157,4897.7022449970245,74980.37514884524,73925.15479098591
296,72744.48262156369,157,4912.766465187073,74960.51626650264,73933.37502644381
297,71963.73269915259,158,4927.811812400818,75001.47269672735,71963.73269915259
298,71963.73269915259,158,4942.881640195847,74790.86373818286,73611.32537854277
299,71963.73269915259,158,4957.532564878464,75064.01169553975,73347.06640174067
300,71963.73269915259,158,4972.388668060303,75051.60431321972,72916.90013684746
301,71963.73269915259,158,4987.4566655159,74778.34669175633,73221.97195652236
302,71963.73269915259,158,5001.970197677612,74893.62100229664,73027.92217748975
303,71963.73269915259,158,5016.775219678879,75270.29236630631,73987.37930316277
304,71963.73269915259,158,5031.397445440292,74852.6963141647,73338.62276828743
305,71963.73269915259,158,5047.888948440552,75056.55784851756,73576.91960653052
306,71963.73269915259,158,5062.715965747833,75102.74980445945,74079.91228836535
307,71963.73269915259,158,5077.268713235855,74742.98551925496,73369.33767377258
308,71963.73269915259,158,5091.843506574631,75414.06339891178,73786.23737180512
309,71963.73269915259,158,5106.837502479553,75486.48958957908,74194.35262904497
310,71963.73269915259,158,5121.443575382233,74888.57088561883,73009.86383797323
311,71963.73269915259,158,5136.175487041473,74785.28707553544,73367.28956887912
312,71963.73269915259,158,5150.701160430908,74850.45662768384,72528.06502928324
313,71963.73269915259,158,5165.4351551532745,74847.55498025581,73349.52071033303
314,71963.73269915259,158,5180.049859523773,74741.85093239293,72355.774620815
315,71963.73269915259,158,5195.021828174591,74855.55547372608,73515.91438091382
316,71963.73269915259,158,5210.065222024918,74905.51689106665,73695.79882566562
317,71963.73269915259,158,5224.610269784927,75189.96326074415,73767.23467239468
318,71963.73269915259,158,5239.328394651413,74672.36398184288,73010.6025987722
319,71963.73269915259,158,5254.185462236404,74811.37298729483,72958.24932180278
320,71963.73269915259,158,5268.81457734108,74832.53600865226,73262.65209976185
321,71963.73269915259,158,5283.784300327301,74672.53509193353,73616.63779929327
322,71963.73269915259,158,5298.724947214127,74933.96105998728,73497.34768619562
323,71963.73269915259,158,5313.469420433044,74888.74229687509,73221.60181156191
324,71963.73269915259,158,5328.5974724292755,74504.05833816079,72962.81127623281
325,71963.73269915259,158,5343.329221963882,75101.06721216365,73798.65926690605
326,71963.73269915259,158,5358.420616149902,74879.24103494102,72868.95027328035
327,71963.73269915259,158,5373.075271129608,74879.63276124552,73499.83502814407
328,71963.73269915259,158,5389.490388631821,75190.91343318197,73953.64044987905
329,71963.73269915259,158,5406.967486858368,74936.27492321128,73005.53972685964
330,71963.73269915259,158,5420.570284605026,75246.25589226936,73402.6736410825
331,71963.73269915259,158,5434.060234308243,74891.65609009704,73893.03775343983
332,71963.73269915259,158,5448.114300489426,74838.22585987026,74029.53769779555
333,71963.73269915259,158,5461.731762647629,74722.35101756097,72917.23537784608
334,71963.73269915259,158,5476.215784788132,75062.52180961103,73534.97237609203
335,71963.73269915259,158,5488.930508613586,74813.47788673492,73313.62007725301
336,71963.73269915259,158,5502.778418779373,74854.33907261703,73948.0959100652
337,71963.73269915259,158,5517.430341243744,74917.18159969995,73895.00595674943
338,71963.73269915259,158,5532.767869472504,74810.1802712324,73667.58308709222
339,71963.73269915259,158,5548.304062128067,75033.92804980674,73722.64591062287
340,71963.73269915259,158,5562.1940660476685,74764.25051830192,73562.05833625123
341,71963.73269915259,158,5576.810703039169,74634.22624881234,73681.09636098433
342,71963.73269915259,158,5591.550032615662,74857.56535743842,72759.59079112511
343,71963.73269915259,158,5605.838431835175,74879.48870466065,73248.86741354385
344,71963.73269915259,158,5620.398639917374,75094.83150411444,73562.84056507103
345,71963.73269915259,158,5634.995833158493,75158.81991440529,73700.31484644666
346,71963.73269915259,158,5649.957020282745,74859.7496445452,74203.6046307237
347,71963.73269915259,158,5665.100383043289,74879.4375554941,73689.25822589104
348,71963.73269915259,158,5680.635396242142,74926.45854510576,73237.61008377283
349,71963.73269915259,158,5695.350918292999,74549.7765348387,73090.39557012494
350,71963.73269915259,158,5710.679624795914,74878.38081502184,73319.83542529537
351,71963.73269915259,158,5725.743140697479,75091.3679597835,73880.24432761998
352,71963.73269915259,158,5740.000535726547,74880.86053034954,73238.00078688363
353,71963.73269915259,158,5754.527692317963,74850.26123195744,73688.05861501883
354,71963.73269915259,158,5769.117367982864,74847.09086505439,73798.15577021151
355,71963.73269915259,158,5784.295206308365,75115.15671736342,73274.25002219644
356,71963.73269915259,158,5799.7637412548065,74505.97576540515,73115.43274148113
357,71963.73269915259,158,5815.708548545837,74865.37033668302,73232.21769614876
358,71963.73269915259,158,5830.567120075226,74938.19588382647,72855.78853024456
359,71963.73269915259,158,5846.308920383453,74903.2672540826,73738.24679178194
360,71963.73269915259,158,5861.49897646904,74972.40720049855,73659.7507564659
361,71963.73269915259,158,5875.907103776932,75078.91997988209,73952.55156676851
362,71963.73269915259,158,5890.350235939026,74800.5610894277,73482.99417555337
363,71963.73269915259,158,5904.711151599884,74832.2148227783,73649.04589025595
364,71963.73269915259,158,5919.411243915558,75199.07200263854,73873.41832765331
365,71963.73269915259,158,5933.983422756195,75223.12776726893,73934.75755307684
366,71963.73269915259,158,5949.281419754028,75007.28063500937,73549.02513946095
367,71963.73269915259,158,5963.99164891243,74671.87680367635,73156.77929178356
368,71963.73269915259,158,5979.427823781967,74818.637350912,72912.52257883934
369,71963.73269915259,158,5994.19802904129,75152.94906404844,73808.7550488797
370,71963.73269915259,158,6009.013383388519,75119.53086032717,73913.55668705374
371,71963.73269915259,158,6024.079611778259,74655.6675019477,72930.90888686651
372,71963.73269915259,158,6039.015928506851,74837.67546193794,73555.60528290413
373,71963.73269915259,158,6053.999910354614,75268.03577651488,74062.60557389539
374,71963.73269915259,158,6069.067780017853,74908.93439965331,73430.79552057305
375,71963.73269915259,158,6083.908855199814,74681.82306693033,73516.48828223486
376,71963.73269915259,158,6098.737380743027,74705.02558462156,73515.84772135963
377,71963.73269915259,158,6114.103766441345,74950.21868055043,73561.96777269249
378,71963.73269915259,158,6128.879463434219,75032.78779172497,73918.91811442067
379,71963.73269915259,158,6143.783132553101,74918.99983451753,72906.13909056413
380,71963.73269915259,158,6159.002844810486,75047.14588690174,73661.52604798671
381,71963.73269915259,158,6174.604538440704,74974.79026425803,73372.20398687325
382,71963.73269915259,158,6189.169985771179,74935.78615767676,73754.56349459279
383,71963.73269915259,158,6203.6306030750275,74903.81903661888,73733.57154038864
384,71963.73269915259,158,6220.08283495903,74706.51207184818,73934.0930584033
385,71963.73269915259,158,6236.443013191223,74856.09240553658,73237.64841409161
386,71963.73269915259,158,6252.086861133575,75106.02963253444,73312.27883465553
387,71963.73269915259,158,6266.754455089569,74925.88450976332,73587.24986245041
388,71963.73269915259,158,6281.470363616943,75058.03013418443,73800.04228108829
389,71963.73269915259,158,6296.624738693237,74796.85166343037,73678.29099827632
390,71963.73269915259,158,6311.794196367264,74714.79013412044,73173.79729672737
391,71963.73269915259,158,6326.44690990448,75400.0748771083,74349.84807623207
392,71963.73269915259,158,6340.810364723206,75260.20470642732,73998.27181028175
393,71963.73269915259,158,6355.705101966858,75116.28736259055,74106.74401441458
394,71963.73269915259,158,6370.608668088913,75055.59450005823,73121.737368561
395,71963.73269915259,158,6385.317156076431,74868.96854289008,73459.58153300217
396,71963.73269915259,158,6399.952519416809,74878.24285869492,73563.17949654207
397,71963.73269915259,158,6415.356749296188,75026.30090427304,73184.54866945167
398,71963.73269915259,158,6430.177328586578,75327.09670420094,73945.79384868205
